Program Name
1756,Nursing (CNDNP) - Nursing education programs at the doctorate degree levels
1757,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
1758,Nursing (CNURED) - Nursing education programs at the graduate degree levels
1759,Art and Design (ART) - Degree-granting schools and departments and non-degree-granting programs
1760,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
1761,Theatre (THEA) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
1762,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
1772,Occupational Therapy Assistant (OTA) - Programs leading to an associate degree
1778,Nursing (ADNUR) - Associate degree programs
1786,Nursing (ADNUR) - Associate degree programs
1787,Radiologic Technology (RAD) - Programs for radiographers
1789,Nursing (ADNUR) - Associate degree programs
1792,Didactic Program in Dietetics
1793,Nursing (NUR) - Baccalaureate program
1794,Pharmacy (PHAR) - Professional degree programs
1795,Pharmacy (PHAR) - Professional degree programs
1796,"Marriage and Family Therapy (MFT) - Clinical training programs at the master's, doctoral, and postgraduate levels"
1797,Physical Therapy (PT) - Professional programs for the physical therapist
1798,Physical Therapy (PT) - Professional programs for the physical therapist
1799,Speech-Language Pathology (SLP) - Graduate degree programs
1800,Speech-Language Pathology (SLP) - Graduate degree programs
1801,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
1802,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
1804,"Theology (THEOL) - Freestanding schools, as well as programs affiliated with larger institutions, offering graduate professional education for ministry and graduate study of theology"
1816,Nursing (NUR) - Baccalaureate program
1817,Nursing (NUR) - Baccalaureate program
1818,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
1819,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
1820,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
1825,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
1826,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
1829,Nursing (DNUR) - Diploma programs
1830,(CPE) - Clinical pastoral education (CPE) centers offering CPE programs
1832,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
1854,Nursing (ADNUR) - Associate degree programs
1855,Dental Assisting (DA)
1859,Dental Assisting (DA)
1864,Nursing (ADNUR) - Associate degree programs
1865,Radiologic Technology (RAD) - Programs for radiographers
1869,Didactic Program in Dietetics
1870,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
1871,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
1879,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
1882,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
1884,Nursing (ADNUR) - Associate degree programs
1888,Nursing (ADNUR) - Associate degree programs
1889,Radiologic Technology (RAD) - Programs for radiographers
1892,Dental Assisting (DA)
1893,Occupational Therapy Assistant (OTA) - Programs leading to an associate degree
1900,"Funeral Service Education (FUSER) - Institutions and programs awarding diplomas, associate degrees and bachelor's degrees"
1908,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
1910,Occupational Therapy Assistant (OTA) - Programs leading to an associate degree
1911,Physical Therapy (PTA) - Programs for the physical therapist assistant
1912,Radiologic Technology (RAD) - Programs for radiographers
1917,Nursing (ADNUR) - Associate degree programs
1918,Nursing (NUR) - Baccalaureate program
1919,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
1920,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
1930,Nursing (ADNUR) - Associate degree programs
1931,Nursing (NUR) - Baccalaureate program
1932,Dental Hygiene (DH)
1933,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
1934,Radiologic Technology (RAD) - Programs for radiographers
1935,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
1936,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
1942,Art and Design (ART) - Degree-granting schools and departments and non-degree-granting programs
1952,Master's Degree- Oriental Medicine in Chinese (MDOMC)
1953,Master's Degree- Oriental Medicine in Chinese (MDOMC)
1954,Master's Degree- Oriental Medicine in English (MDOME)
1955,Master's Degree- Oriental Medicine in English (MDOME)
1960,Dental Assisting (DA)
1970,Surgical Technology (STAB) - Schools and Programs for the surgical technician
1972,Surgical Technology (STAB) - Schools and Programs for the surgical technician
1973,Occupational Therapy Assistant (OTA) - Programs leading to an associate degree
1980,"Funeral Service Education (FUSER) - Institutions and programs awarding diplomas, associate degrees and bachelor's degrees"
1983,Radiologic Technology (RAD) - Programs for radiographers
1986,Art and Design (ART) - Degree-granting schools and departments and non-degree-granting programs
1991,Physical Therapy (PT) - Professional programs for the physical therapist
1992,Clinical Psychology (CLPSYD) - PsyD Doctoral programs
1993,"Theology (THEOL) - Freestanding schools, as well as programs affiliated with larger institutions, offering graduate professional education for ministry and graduate study of theology (Azusa Pacific Seminary)"
1994,Nursing (CNDNP) - Nursing education programs at the doctorate degree levels
1995,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
1996,Nursing (CNURED) - Nursing education programs at the graduate degree levels
1997,Art and Design (ART) - Degree-granting schools and departments and non-degree-granting programs
1998,Music (MUS) - Institutions and units within institutions offering degree-granting and/or non-degree-granting programs
1999,Teacher Education (TED) - Baccalaureate and graduate programs for the preparation of teachers and other professional personnel for elementary and secondary schools
2001,"Theology (THEOL) - Freestanding schools, as well as programs affiliated with larger institutions, offering graduate professional education for ministry and graduate study of theology (Azusa Pacific Seminary)"
2003,"Theology (THEOL) - Freestanding schools, as well as programs affiliated with larger institutions, offering graduate professional education for ministry and graduate study of theology"
2005,"Theology (THEOL) - Freestanding schools, as well as programs affiliated with larger institutions, offering graduate professional education for ministry and graduate study of theology (Azusa Pacific Seminary)"
2011,Radiologic Technology (RAD) - Programs for radiographers
2019,Nursing (NUR) - Baccalaureate program
2020,Clinical Psychology (CLPSY) - PhD Doctoral programs
2021,Clinical Psychology (CLPSYD) - PsyD Doctoral programs
2022,Speech-Language Pathology (SLP) - Graduate degree programs
2023,"Theology (THEOL) - Freestanding schools, as well as programs affiliated with larger institutions, offering graduate professional education for ministry and graduate study of theology"
2024,Nursing (CNURED) - Nursing education programs at the baccalaureate degree levels
